True_Label,Predicted_Value
5.0,4.9642982
5.0,5.01444
5.0,5.0203876
6.3665314,5.015154
6.251812,5.407646
5.7695513,6.094655
5.0,4.9951077
6.2839966,4.995467
7.008774,5.626813
5.0,5.0065994
5.0,5.0035973
5.0,4.9768834
5.0,5.4226575
8.958608,7.2031536
5.481486,5.1479855
6.69897,5.6882067
5.0,4.986764
6.124939,5.584814
5.0,4.963093
5.0,5.0054436
5.0,4.9679527
5.0,5.007673
5.0,4.98359
5.0,5.1837234
5.0,5.0337667
7.1079054,5.9719925
5.0,5.0036135
5.0,4.954938
5.0,5.062438
5.0,4.992707
5.0,4.9651513
7.823909,7.014889
8.19382,5.1226387
5.7212462,4.979988
5.0,4.983527
7.5850267,5.0846753
6.39794,5.705721
5.0,5.003974
5.5850267,4.9619465
5.161151,4.963395
5.6777806,4.9769764
5.0,5.0358667
5.0,5.013583
6.251812,6.2259007
7.537602,5.1047983
5.0,5.0047436
5.0,4.9836736
6.552842,6.0751514
5.1366773,5.071682
5.309804,4.958542
7.7695513,6.007509
5.0,5.0006866
5.0,5.010278
5.6777806,4.9846697
5.0,4.998148
5.0,4.9705296
5.0,5.0429335
5.0,6.303806
5.0,5.0220556
5.0,4.971382
5.4317985,5.8839035
5.0,4.981799
5.0,4.9608245
5.0,4.9959297
5.0,4.992693
6.236572,5.789298
6.19382,5.7647905
5.60206,5.411543
